"sg_uf","week","age_clas","hosp","freq"
"BA",2020-05-02,"age_0_19",36,0.0619621342512909
"BA",2020-05-02,"age_20_39",83,0.142857142857143
"BA",2020-05-02,"age_40_59",180,0.309810671256454
"BA",2020-05-02,"age_60_79",191,0.328743545611015
"BA",2020-05-02,"age_80",91,0.156626506024096
"BA",2020-05-09,"age_0_19",53,0.0722070844686648
"BA",2020-05-09,"age_20_39",118,0.160762942779292
"BA",2020-05-09,"age_40_59",212,0.288828337874659
"BA",2020-05-09,"age_60_79",236,0.321525885558583
"BA",2020-05-09,"age_80",115,0.156675749318801
"BA",2020-05-16,"age_0_19",75,0.0749250749250749
"BA",2020-05-16,"age_20_39",132,0.131868131868132
"BA",2020-05-16,"age_40_59",273,0.272727272727273
"BA",2020-05-16,"age_60_79",366,0.365634365634366
"BA",2020-05-16,"age_80",155,0.154845154845155
"BA",2020-05-23,"age_0_19",44,0.041044776119403
"BA",2020-05-23,"age_20_39",161,0.150186567164179
"BA",2020-05-23,"age_40_59",313,0.291977611940299
"BA",2020-05-23,"age_60_79",384,0.358208955223881
"BA",2020-05-23,"age_80",170,0.158582089552239
"BA",2020-05-30,"age_0_19",43,0.0365025466893039
"BA",2020-05-30,"age_20_39",154,0.130730050933786
"BA",2020-05-30,"age_40_59",347,0.294567062818336
"BA",2020-05-30,"age_60_79",436,0.370118845500849
"BA",2020-05-30,"age_80",198,0.168081494057725
"BA",2020-06-06,"age_0_19",59,0.0457364341085271
"BA",2020-06-06,"age_20_39",164,0.127131782945736
"BA",2020-06-06,"age_40_59",369,0.286046511627907
"BA",2020-06-06,"age_60_79",470,0.364341085271318
"BA",2020-06-06,"age_80",228,0.176744186046512
"BA",2020-06-13,"age_0_19",58,0.0470779220779221
"BA",2020-06-13,"age_20_39",153,0.124188311688312
"BA",2020-06-13,"age_40_59",334,0.271103896103896
"BA",2020-06-13,"age_60_79",477,0.387175324675325
"BA",2020-06-13,"age_80",210,0.170454545454545
"BA",2020-06-20,"age_0_19",63,0.0512195121951219
"BA",2020-06-20,"age_20_39",147,0.119512195121951
"BA",2020-06-20,"age_40_59",335,0.272357723577236
"BA",2020-06-20,"age_60_79",465,0.378048780487805
"BA",2020-06-20,"age_80",220,0.178861788617886
"BA",2020-06-27,"age_0_19",60,0.052128583840139
"BA",2020-06-27,"age_20_39",127,0.110338835794961
"BA",2020-06-27,"age_40_59",305,0.26498696785404
"BA",2020-06-27,"age_60_79",461,0.400521285838401
"BA",2020-06-27,"age_80",198,0.172024326672459
"BA",2020-07-04,"age_0_19",60,0.0475812846946868
"BA",2020-07-04,"age_20_39",152,0.120539254559873
"BA",2020-07-04,"age_40_59",356,0.282315622521808
"BA",2020-07-04,"age_60_79",453,0.359238699444885
"BA",2020-07-04,"age_80",240,0.190325138778747
"BA",2020-07-11,"age_0_19",51,0.0395348837209302
"BA",2020-07-11,"age_20_39",151,0.117054263565891
"BA",2020-07-11,"age_40_59",309,0.23953488372093
"BA",2020-07-11,"age_60_79",520,0.403100775193798
"BA",2020-07-11,"age_80",259,0.20077519379845
"BA",2020-07-18,"age_0_19",61,0.0488390712570056
"BA",2020-07-18,"age_20_39",132,0.10568454763811
"BA",2020-07-18,"age_40_59",330,0.264211369095276
"BA",2020-07-18,"age_60_79",468,0.374699759807846
"BA",2020-07-18,"age_80",258,0.206565252201761
"BA",2020-07-25,"age_0_19",70,0.0607111882046834
"BA",2020-07-25,"age_20_39",121,0.104943625325239
"BA",2020-07-25,"age_40_59",296,0.256721595836947
"BA",2020-07-25,"age_60_79",446,0.386816999132697
"BA",2020-07-25,"age_80",220,0.190806591500434
"BA",2020-08-01,"age_0_19",60,0.058027079303675
"BA",2020-08-01,"age_20_39",121,0.117021276595745
"BA",2020-08-01,"age_40_59",286,0.276595744680851
"BA",2020-08-01,"age_60_79",356,0.344294003868472
"BA",2020-08-01,"age_80",211,0.204061895551257
"BA",2020-08-08,"age_0_19",58,0.0608604407135362
"BA",2020-08-08,"age_20_39",99,0.103882476390346
"BA",2020-08-08,"age_40_59",258,0.270724029380902
"BA",2020-08-08,"age_60_79",361,0.378803777544596
"BA",2020-08-08,"age_80",177,0.185729275970619
"BA",2020-08-15,"age_0_19",71,0.0700197238658777
"BA",2020-08-15,"age_20_39",101,0.0996055226824458
"BA",2020-08-15,"age_40_59",235,0.231755424063116
"BA",2020-08-15,"age_60_79",402,0.396449704142012
"BA",2020-08-15,"age_80",205,0.202169625246548
"BA",2020-08-22,"age_0_19",87,0.0911949685534591
"BA",2020-08-22,"age_20_39",119,0.124737945492662
"BA",2020-08-22,"age_40_59",237,0.248427672955975
"BA",2020-08-22,"age_60_79",329,0.344863731656185
"BA",2020-08-22,"age_80",182,0.190775681341719
"BA",2020-08-29,"age_0_19",68,0.084788029925187
"BA",2020-08-29,"age_20_39",90,0.112219451371571
"BA",2020-08-29,"age_40_59",220,0.27431421446384
"BA",2020-08-29,"age_60_79",273,0.340399002493766
"BA",2020-08-29,"age_80",151,0.188279301745636
"BA",2020-09-05,"age_0_19",64,0.082687338501292
"BA",2020-09-05,"age_20_39",100,0.129198966408269
"BA",2020-09-05,"age_40_59",190,0.245478036175711
"BA",2020-09-05,"age_60_79",275,0.355297157622739
"BA",2020-09-05,"age_80",145,0.18733850129199
"BA",2020-09-12,"age_0_19",77,0.0974683544303798
"BA",2020-09-12,"age_20_39",85,0.107594936708861
"BA",2020-09-12,"age_40_59",195,0.246835443037975
"BA",2020-09-12,"age_60_79",276,0.349367088607595
"BA",2020-09-12,"age_80",157,0.19873417721519
"BA",2020-09-19,"age_0_19",81,0.113128491620112
"BA",2020-09-19,"age_20_39",75,0.104748603351955
"BA",2020-09-19,"age_40_59",180,0.251396648044693
"BA",2020-09-19,"age_60_79",241,0.33659217877095
"BA",2020-09-19,"age_80",139,0.194134078212291
"BA",2020-09-26,"age_0_19",85,0.12301013024602
"BA",2020-09-26,"age_20_39",66,0.0955137481910275
"BA",2020-09-26,"age_40_59",166,0.240231548480463
"BA",2020-09-26,"age_60_79",234,0.338639652677279
"BA",2020-09-26,"age_80",140,0.20260492040521
"BA",2020-10-03,"age_0_19",86,0.116531165311653
"BA",2020-10-03,"age_20_39",88,0.119241192411924
"BA",2020-10-03,"age_40_59",169,0.2289972899729
"BA",2020-10-03,"age_60_79",255,0.345528455284553
"BA",2020-10-03,"age_80",140,0.18970189701897
"BA",2020-10-10,"age_0_19",80,0.115606936416185
"BA",2020-10-10,"age_20_39",78,0.11271676300578
"BA",2020-10-10,"age_40_59",163,0.235549132947977
"BA",2020-10-10,"age_60_79",241,0.348265895953757
"BA",2020-10-10,"age_80",130,0.187861271676301
"BA",2020-10-17,"age_0_19",80,0.11611030478955
"BA",2020-10-17,"age_20_39",65,0.0943396226415094
"BA",2020-10-17,"age_40_59",158,0.229317851959361
"BA",2020-10-17,"age_60_79",258,0.374455732946299
"BA",2020-10-17,"age_80",128,0.18577648766328
"BA",2020-10-24,"age_0_19",64,0.113274336283186
"BA",2020-10-24,"age_20_39",61,0.107964601769912
"BA",2020-10-24,"age_40_59",139,0.246017699115044
"BA",2020-10-24,"age_60_79",207,0.366371681415929
"BA",2020-10-24,"age_80",94,0.166371681415929
"BA",2020-10-31,"age_0_19",61,0.104273504273504
"BA",2020-10-31,"age_20_39",58,0.0991452991452991
"BA",2020-10-31,"age_40_59",156,0.266666666666667
"BA",2020-10-31,"age_60_79",216,0.369230769230769
"BA",2020-10-31,"age_80",94,0.160683760683761
"BA",2020-11-07,"age_0_19",59,0.0916149068322981
"BA",2020-11-07,"age_20_39",80,0.124223602484472
"BA",2020-11-07,"age_40_59",162,0.251552795031056
"BA",2020-11-07,"age_60_79",225,0.349378881987578
"BA",2020-11-07,"age_80",118,0.183229813664596
"BA",2020-11-14,"age_0_19",73,0.10195530726257
"BA",2020-11-14,"age_20_39",84,0.11731843575419
"BA",2020-11-14,"age_40_59",180,0.251396648044693
"BA",2020-11-14,"age_60_79",262,0.365921787709497
"BA",2020-11-14,"age_80",117,0.16340782122905
"BA",2020-11-21,"age_0_19",91,0.0978494623655914
"BA",2020-11-21,"age_20_39",106,0.113978494623656
"BA",2020-11-21,"age_40_59",260,0.279569892473118
"BA",2020-11-21,"age_60_79",337,0.362365591397849
"BA",2020-11-21,"age_80",136,0.146236559139785
"BA",2020-11-28,"age_0_19",67,0.076049943246311
"BA",2020-11-28,"age_20_39",101,0.114642451759364
"BA",2020-11-28,"age_40_59",245,0.278093076049943
"BA",2020-11-28,"age_60_79",318,0.360953461975028
"BA",2020-11-28,"age_80",150,0.170261066969353
"BA",2020-12-05,"age_0_19",91,0.081468218442256
"BA",2020-12-05,"age_20_39",123,0.110116383169203
"BA",2020-12-05,"age_40_59",265,0.237242614145031
"BA",2020-12-05,"age_60_79",426,0.381378692927484
"BA",2020-12-05,"age_80",212,0.189794091316025
"BA",2020-12-12,"age_0_19",75,0.0758341759352882
"BA",2020-12-12,"age_20_39",121,0.122345803842265
"BA",2020-12-12,"age_40_59",270,0.273003033367037
"BA",2020-12-12,"age_60_79",359,0.362992922143579
"BA",2020-12-12,"age_80",164,0.16582406471183
"BA",2020-12-19,"age_0_19",69,0.075
"BA",2020-12-19,"age_20_39",88,0.0956521739130435
"BA",2020-12-19,"age_40_59",210,0.228260869565217
"BA",2020-12-19,"age_60_79",375,0.407608695652174
"BA",2020-12-19,"age_80",178,0.193478260869565
"BA",2020-12-26,"age_0_19",73,0.0806629834254144
"BA",2020-12-26,"age_20_39",105,0.116022099447514
"BA",2020-12-26,"age_40_59",239,0.264088397790055
"BA",2020-12-26,"age_60_79",324,0.358011049723757
"BA",2020-12-26,"age_80",164,0.18121546961326
"BA",2021-01-02,"age_0_19",74,0.0778128286014721
"BA",2021-01-02,"age_20_39",81,0.0851735015772871
"BA",2021-01-02,"age_40_59",242,0.254468980021031
"BA",2021-01-02,"age_60_79",371,0.390115667718191
"BA",2021-01-02,"age_80",183,0.192429022082019
"BA",2021-01-09,"age_0_19",62,0.0599033816425121
"BA",2021-01-09,"age_20_39",114,0.110144927536232
"BA",2021-01-09,"age_40_59",264,0.255072463768116
"BA",2021-01-09,"age_60_79",412,0.398067632850242
"BA",2021-01-09,"age_80",183,0.176811594202899
"BA",2021-01-16,"age_0_19",77,0.0819148936170213
"BA",2021-01-16,"age_20_39",94,0.1
"BA",2021-01-16,"age_40_59",249,0.264893617021277
"BA",2021-01-16,"age_60_79",326,0.346808510638298
"BA",2021-01-16,"age_80",194,0.206382978723404
"BA",2021-01-23,"age_0_19",55,0.0601750547045952
"BA",2021-01-23,"age_20_39",96,0.105032822757112
"BA",2021-01-23,"age_40_59",254,0.277899343544858
"BA",2021-01-23,"age_60_79",341,0.37308533916849
"BA",2021-01-23,"age_80",168,0.183807439824945
"BA",2021-01-30,"age_0_19",76,0.0740019474196689
"BA",2021-01-30,"age_20_39",120,0.116845180136319
"BA",2021-01-30,"age_40_59",299,0.291139240506329
"BA",2021-01-30,"age_60_79",355,0.345666991236611
"BA",2021-01-30,"age_80",177,0.172346640701071
"BA",2021-02-06,"age_0_19",89,0.0657311669128508
"BA",2021-02-06,"age_20_39",171,0.12629246676514
"BA",2021-02-06,"age_40_59",389,0.287296898079764
"BA",2021-02-06,"age_60_79",502,0.370753323485968
"BA",2021-02-06,"age_80",203,0.149926144756278
"BA",2021-02-13,"age_0_19",97,0.0668044077134986
"BA",2021-02-13,"age_20_39",166,0.114325068870523
"BA",2021-02-13,"age_40_59",455,0.3133608815427
"BA",2021-02-13,"age_60_79",513,0.353305785123967
"BA",2021-02-13,"age_80",221,0.152203856749311
"BA",2021-02-20,"age_0_19",106,0.060056657223796
"BA",2021-02-20,"age_20_39",237,0.134277620396601
"BA",2021-02-20,"age_40_59",558,0.31614730878187
"BA",2021-02-20,"age_60_79",612,0.346742209631728
"BA",2021-02-20,"age_80",252,0.142776203966006
"BA",2021-02-27,"age_0_19",94,0.0515068493150685
"BA",2021-02-27,"age_20_39",231,0.126575342465753
"BA",2021-02-27,"age_40_59",568,0.311232876712329
"BA",2021-02-27,"age_60_79",716,0.392328767123288
"BA",2021-02-27,"age_80",216,0.118356164383562
"BA",2021-03-06,"age_0_19",123,0.0537117903930131
"BA",2021-03-06,"age_20_39",266,0.116157205240175
"BA",2021-03-06,"age_40_59",723,0.315720524017467
"BA",2021-03-06,"age_60_79",877,0.38296943231441
"BA",2021-03-06,"age_80",301,0.131441048034935
"BA",2021-03-13,"age_0_19",106,0.0544427324088341
"BA",2021-03-13,"age_20_39",240,0.12326656394453
"BA",2021-03-13,"age_40_59",580,0.297894196199281
"BA",2021-03-13,"age_60_79",783,0.402157164869029
"BA",2021-03-13,"age_80",238,0.122239342578326
"BA",2021-03-20,"age_0_19",86,0.0459401709401709
"BA",2021-03-20,"age_20_39",237,0.126602564102564
"BA",2021-03-20,"age_40_59",581,0.310363247863248
"BA",2021-03-20,"age_60_79",758,0.40491452991453
"BA",2021-03-20,"age_80",210,0.112179487179487
"BA",2021-03-27,"age_0_19",89,0.0534534534534535
"BA",2021-03-27,"age_20_39",215,0.129129129129129
"BA",2021-03-27,"age_40_59",549,0.32972972972973
"BA",2021-03-27,"age_60_79",647,0.388588588588589
"BA",2021-03-27,"age_80",165,0.0990990990990991
"BA",2021-04-03,"age_0_19",82,0.0498480243161094
"BA",2021-04-03,"age_20_39",228,0.138601823708207
"BA",2021-04-03,"age_40_59",576,0.350151975683891
"BA",2021-04-03,"age_60_79",599,0.364133738601824
"BA",2021-04-03,"age_80",160,0.0972644376899696
"BA",2021-04-10,"age_0_19",92,0.0531484690930098
"BA",2021-04-10,"age_20_39",220,0.127094165222415
"BA",2021-04-10,"age_40_59",611,0.352975158867707
"BA",2021-04-10,"age_60_79",646,0.373194685153091
"BA",2021-04-10,"age_80",162,0.0935875216637782
"BA",2021-04-17,"age_0_19",92,0.0592020592020592
"BA",2021-04-17,"age_20_39",218,0.14028314028314
"BA",2021-04-17,"age_40_59",580,0.373230373230373
"BA",2021-04-17,"age_60_79",507,0.326254826254826
"BA",2021-04-17,"age_80",157,0.101029601029601
"BA",2021-04-24,"age_0_19",110,0.0680272108843537
"BA",2021-04-24,"age_20_39",249,0.153988868274583
"BA",2021-04-24,"age_40_59",637,0.393939393939394
"BA",2021-04-24,"age_60_79",478,0.29560915275201
"BA",2021-04-24,"age_80",143,0.0884353741496599
"BA",2021-05-01,"age_0_19",93,0.0542590431738623
"BA",2021-05-01,"age_20_39",282,0.164527421236873
"BA",2021-05-01,"age_40_59",750,0.43757292882147
"BA",2021-05-01,"age_60_79",456,0.266044340723454
"BA",2021-05-01,"age_80",133,0.0775962660443407
"BA",2021-05-08,"age_0_19",107,0.0570971184631804
"BA",2021-05-08,"age_20_39",323,0.172358591248666
"BA",2021-05-08,"age_40_59",858,0.457844183564568
"BA",2021-05-08,"age_60_79",452,0.24119530416222
"BA",2021-05-08,"age_80",134,0.0715048025613661
"BA",2021-05-15,"age_0_19",119,0.0546875
"BA",2021-05-15,"age_20_39",389,0.178768382352941
"BA",2021-05-15,"age_40_59",1050,0.482536764705882
"BA",2021-05-15,"age_60_79",433,0.198988970588235
"BA",2021-05-15,"age_80",185,0.0850183823529412
"BA",2021-05-22,"age_0_19",130,0.0624399615754083
"BA",2021-05-22,"age_20_39",388,0.186359269932757
"BA",2021-05-22,"age_40_59",977,0.46926032660903
"BA",2021-05-22,"age_60_79",411,0.197406340057637
"BA",2021-05-22,"age_80",176,0.0845341018251681
"BA",2021-05-29,"age_0_19",110,0.0614868641699273
"BA",2021-05-29,"age_20_39",303,0.169368362213527
"BA",2021-05-29,"age_40_59",871,0.486864169927334
"BA",2021-05-29,"age_60_79",344,0.192286193404136
"BA",2021-05-29,"age_80",161,0.0899944102850755
"BA",2021-06-05,"age_0_19",126,0.0664206642066421
"BA",2021-06-05,"age_20_39",346,0.182393252503954
"BA",2021-06-05,"age_40_59",886,0.467053241960991
"BA",2021-06-05,"age_60_79",357,0.188191881918819
"BA",2021-06-05,"age_80",182,0.0959409594095941
"BA",2021-06-12,"age_0_19",104,0.064
"BA",2021-06-12,"age_20_39",327,0.201230769230769
"BA",2021-06-12,"age_40_59",719,0.442461538461538
"BA",2021-06-12,"age_60_79",323,0.198769230769231
"BA",2021-06-12,"age_80",152,0.0935384615384615
"BA",2021-06-19,"age_0_19",94,0.0697329376854599
"BA",2021-06-19,"age_20_39",257,0.190652818991098
"BA",2021-06-19,"age_40_59",568,0.421364985163205
"BA",2021-06-19,"age_60_79",289,0.214391691394659
"BA",2021-06-19,"age_80",140,0.103857566765579
"BA",2021-06-26,"age_0_19",106,0.0852090032154341
"BA",2021-06-26,"age_20_39",253,0.203376205787781
"BA",2021-06-26,"age_40_59",488,0.392282958199357
"BA",2021-06-26,"age_60_79",276,0.221864951768489
"BA",2021-06-26,"age_80",121,0.0972668810289389
"BA",2021-07-03,"age_0_19",122,0.110808356039964
"BA",2021-07-03,"age_20_39",198,0.17983651226158
"BA",2021-07-03,"age_40_59",376,0.341507720254314
"BA",2021-07-03,"age_60_79",250,0.227066303360581
"BA",2021-07-03,"age_80",155,0.14078110808356
"BA",2021-07-10,"age_0_19",100,0.112359550561798
"BA",2021-07-10,"age_20_39",158,0.17752808988764
"BA",2021-07-10,"age_40_59",283,0.317977528089888
"BA",2021-07-10,"age_60_79",224,0.251685393258427
"BA",2021-07-10,"age_80",125,0.140449438202247
"BA",2021-07-17,"age_0_19",101,0.136486486486486
"BA",2021-07-17,"age_20_39",122,0.164864864864865
"BA",2021-07-17,"age_40_59",205,0.277027027027027
"BA",2021-07-17,"age_60_79",204,0.275675675675676
"BA",2021-07-17,"age_80",108,0.145945945945946
"BA",2021-07-24,"age_0_19",97,0.156957928802589
"BA",2021-07-24,"age_20_39",103,0.166666666666667
"BA",2021-07-24,"age_40_59",175,0.283171521035599
"BA",2021-07-24,"age_60_79",148,0.239482200647249
"BA",2021-07-24,"age_80",95,0.153721682847896
"BA",2021-07-31,"age_0_19",72,0.167832167832168
"BA",2021-07-31,"age_20_39",63,0.146853146853147
"BA",2021-07-31,"age_40_59",91,0.212121212121212
"BA",2021-07-31,"age_60_79",120,0.27972027972028
"BA",2021-07-31,"age_80",83,0.193473193473193
"CE",2020-01-04,"age_0_19",10,0.833333333333333
"CE",2020-01-04,"age_20_39",2,0.166666666666667
"CE",2020-01-11,"age_0_19",12,0.705882352941177
"CE",2020-01-11,"age_40_59",1,0.0588235294117647
"CE",2020-01-11,"age_60_79",3,0.176470588235294
"CE",2020-01-11,"age_80",1,0.0588235294117647
"CE",2020-01-18,"age_0_19",12,0.6
"CE",2020-01-18,"age_20_39",2,0.1
"CE",2020-01-18,"age_40_59",2,0.1
"CE",2020-01-18,"age_80",4,0.2
"CE",2020-01-25,"age_0_19",16,0.695652173913043
"CE",2020-01-25,"age_20_39",2,0.0869565217391304
"CE",2020-01-25,"age_40_59",1,0.0434782608695652
"CE",2020-01-25,"age_60_79",1,0.0434782608695652
"CE",2020-01-25,"age_80",3,0.130434782608696
"CE",2020-02-01,"age_0_19",21,0.724137931034483
"CE",2020-02-01,"age_20_39",1,0.0344827586206897
"CE",2020-02-01,"age_40_59",3,0.103448275862069
"CE",2020-02-01,"age_60_79",2,0.0689655172413793
"CE",2020-02-01,"age_80",2,0.0689655172413793
"CE",2020-02-08,"age_0_19",25,0.694444444444444
"CE",2020-02-08,"age_20_39",3,0.0833333333333333
"CE",2020-02-08,"age_40_59",5,0.138888888888889
"CE",2020-02-08,"age_60_79",2,0.0555555555555556
"CE",2020-02-08,"age_80",1,0.0277777777777778
"CE",2020-02-15,"age_0_19",33,0.825
"CE",2020-02-15,"age_20_39",1,0.025
"CE",2020-02-15,"age_60_79",3,0.075
"CE",2020-02-15,"age_80",3,0.075
"CE",2020-02-22,"age_0_19",24,0.521739130434783
"CE",2020-02-22,"age_20_39",8,0.173913043478261
"CE",2020-02-22,"age_40_59",2,0.0434782608695652
"CE",2020-02-22,"age_60_79",6,0.130434782608696
"CE",2020-02-22,"age_80",6,0.130434782608696
"CE",2020-02-29,"age_0_19",16,0.533333333333333
"CE",2020-02-29,"age_20_39",3,0.1
"CE",2020-02-29,"age_40_59",3,0.1
"CE",2020-02-29,"age_60_79",4,0.133333333333333
"CE",2020-02-29,"age_80",4,0.133333333333333
"CE",2020-03-07,"age_0_19",27,0.428571428571429
"CE",2020-03-07,"age_20_39",9,0.142857142857143
"CE",2020-03-07,"age_40_59",11,0.174603174603175
"CE",2020-03-07,"age_60_79",14,0.222222222222222
"CE",2020-03-07,"age_80",2,0.0317460317460317
"CE",2020-03-14,"age_0_19",19,0.226190476190476
"CE",2020-03-14,"age_20_39",19,0.226190476190476
"CE",2020-03-14,"age_40_59",16,0.19047619047619
"CE",2020-03-14,"age_60_79",22,0.261904761904762
"CE",2020-03-14,"age_80",8,0.0952380952380952
"CE",2020-03-21,"age_0_19",38,0.109826589595376
"CE",2020-03-21,"age_20_39",64,0.184971098265896
"CE",2020-03-21,"age_40_59",95,0.274566473988439
"CE",2020-03-21,"age_60_79",112,0.323699421965318
"CE",2020-03-21,"age_80",37,0.106936416184971
"CE",2020-03-28,"age_0_19",42,0.0862422997946612
"CE",2020-03-28,"age_20_39",79,0.162217659137577
"CE",2020-03-28,"age_40_59",140,0.287474332648871
"CE",2020-03-28,"age_60_79",145,0.297741273100616
"CE",2020-03-28,"age_80",81,0.166324435318275
"CE",2020-04-04,"age_0_19",66,0.115586690017513
"CE",2020-04-04,"age_20_39",73,0.12784588441331
"CE",2020-04-04,"age_40_59",157,0.274956217162872
"CE",2020-04-04,"age_60_79",197,0.345008756567426
"CE",2020-04-04,"age_80",78,0.136602451838879
"CE",2020-04-11,"age_0_19",64,0.0768307322929172
"CE",2020-04-11,"age_20_39",100,0.120048019207683
"CE",2020-04-11,"age_40_59",211,0.253301320528211
"CE",2020-04-11,"age_60_79",321,0.385354141656663
"CE",2020-04-11,"age_80",137,0.164465786314526
"CE",2020-04-18,"age_0_19",72,0.0603520536462699
"CE",2020-04-18,"age_20_39",147,0.123218776194468
"CE",2020-04-18,"age_40_59",363,0.304274937133277
"CE",2020-04-18,"age_60_79",430,0.360435875943001
"CE",2020-04-18,"age_80",181,0.151718357082984
"CE",2020-04-25,"age_0_19",87,0.0490693739424704
"CE",2020-04-25,"age_20_39",200,0.112803158488438
"CE",2020-04-25,"age_40_59",540,0.304568527918782
"CE",2020-04-25,"age_60_79",646,0.364354201917654
"CE",2020-04-25,"age_80",300,0.169204737732657
"CE",2020-05-02,"age_0_19",128,0.0519902518277823
"CE",2020-05-02,"age_20_39",267,0.108448415922015
"CE",2020-05-02,"age_40_59",662,0.268887083671812
"CE",2020-05-02,"age_60_79",979,0.397644191714054
"CE",2020-05-02,"age_80",426,0.173030056864338
"CE",2020-05-09,"age_0_19",99,0.0385363954846244
"CE",2020-05-09,"age_20_39",289,0.112495134293499
"CE",2020-05-09,"age_40_59",681,0.26508369015181
"CE",2020-05-09,"age_60_79",1055,0.41066562864928
"CE",2020-05-09,"age_80",445,0.173219151420786
"CE",2020-05-16,"age_0_19",89,0.0373478808224927
"CE",2020-05-16,"age_20_39",246,0.103231221149811
"CE",2020-05-16,"age_40_59",589,0.247167436005036
"CE",2020-05-16,"age_60_79",991,0.4158623583718
"CE",2020-05-16,"age_80",468,0.19639110365086
"CE",2020-05-23,"age_0_19",95,0.0545037292025244
"CE",2020-05-23,"age_20_39",187,0.10728628800918
"CE",2020-05-23,"age_40_59",403,0.231210556511761
"CE",2020-05-23,"age_60_79",680,0.390131956397017
"CE",2020-05-23,"age_80",378,0.216867469879518
"CE",2020-05-30,"age_0_19",65,0.0474106491611962
"CE",2020-05-30,"age_20_39",174,0.12691466083151
"CE",2020-05-30,"age_40_59",321,0.234135667396061
"CE",2020-05-30,"age_60_79",525,0.382932166301969
"CE",2020-05-30,"age_80",286,0.208606856309263
"CE",2020-06-06,"age_0_19",94,0.0687637161667886
"CE",2020-06-06,"age_20_39",182,0.133138258961229
"CE",2020-06-06,"age_40_59",298,0.217995610826628
"CE",2020-06-06,"age_60_79",510,0.373079736649598
"CE",2020-06-06,"age_80",283,0.207022677395757
"CE",2020-06-13,"age_0_19",92,0.0736589271417134
"CE",2020-06-13,"age_20_39",158,0.126501200960769
