"week","age_clas","sg_uf","sobre","obitos","let_obs","week_uf","fit","upr","lwr"
2021-03-27,"age_75","AM",25,26,0.509803921568627,54,0.521607386252962,0.545624172129815,0.49759060037611
2021-03-27,"age_75","AP",5,6,0.545454545454545,49,0.649790795021928,0.683974144418616,0.61560744562524
2021-03-27,"age_75","BA",92,123,0.572093023255814,53,0.61224562347413,0.621826887069482,0.602664359878779
2021-03-27,"age_75","CE",80,186,0.699248120300752,54,0.71570319638608,0.724874976001182,0.706531416770979
2021-03-27,"age_75","DF",44,45,0.50561797752809,53,0.578089407681168,0.592408184530328,0.563770630832008
2021-03-27,"age_75","ES",11,59,0.842857142857143,52,0.82579678327177,0.839980071351384,0.811613495192155
2021-03-27,"age_75","GO",83,132,0.613953488372093,52,0.690903551032436,0.700885694540147,0.680921407524725
2021-03-27,"age_75","MA",21,60,0.740740740740741,53,0.706285105316536,0.722374312079795,0.690195898553278
2021-03-27,"age_75","MG",431,639,0.597196261682243,54,0.602216928508099,0.609143022739651,0.595290834276547
2021-03-27,"age_75","MS",25,46,0.647887323943662,46,0.702111052378696,0.716382978904747,0.687839125852645
2021-03-27,"age_75","MT",40,47,0.540229885057471,48,0.667475000522543,0.683424161773753,0.651525839271334
2021-03-27,"age_75","PA",65,139,0.681372549019608,53,0.672394815492208,0.683692762209917,0.661096868774498
2021-03-27,"age_75","PB",44,63,0.588785046728972,51,0.660136192049063,0.674418816815681,0.645853567282445
2021-03-27,"age_75","PE",26,84,0.763636363636364,55,0.687365861221794,0.70113796131942,0.673593761124167
2021-03-27,"age_75","PI",25,52,0.675324675324675,50,0.654446497814794,0.671752361355796,0.637140634273793
2021-03-27,"age_75","PR",117,169,0.590909090909091,54,0.601778341390387,0.610949520178701,0.592607162602072
2021-03-27,"age_75","RJ",162,367,0.693761814744801,55,0.684142526596717,0.691869803787114,0.676415249406319
2021-03-27,"age_75","RN",22,45,0.671641791044776,52,0.69054834456557,0.708000624605031,0.673096064526108
2021-03-27,"age_75","RO",7,19,0.730769230769231,50,0.78258247410646,0.798650479224183,0.766514468988737
2021-03-27,"age_75","RR",3,3,0.5,48,0.746752332413455,0.780302342295916,0.713202322530994
2021-03-27,"age_75","RS",154,229,0.597911227154047,54,0.617575849491515,0.626254076821004,0.608897622162026
2021-03-27,"age_75","SC",102,114,0.527777777777778,54,0.56107955046479,0.572303636753821,0.549855464175759
2021-03-27,"age_75","SE",6,41,0.872340425531915,49,0.807594163298346,0.822451741460264,0.792736585136428
2021-03-27,"age_75","SP",692,963,0.581873111782477,56,0.595709508701291,0.602293179838162,0.58912583756442
2021-03-27,"age_75","TO",6,26,0.8125,48,0.779222847421969,0.800378251635242,0.758067443208695
2021-04-03,"age_0_19","AC",2,0,0,49,0.120140404716574,0.141313834560539,0.0989669748726089
2021-04-03,"age_0_19","AL",5,1,0.166666666666667,52,0.0762894460770956,0.0855049215178661,0.0670739706363252
2021-04-03,"age_0_19","AM",8,0,0,55,0.0659866358408731,0.0750395196706338,0.0569337520111124
2021-04-03,"age_0_19","AP",5,2,0.285714285714286,50,0.094723880413116,0.110652105734518,0.0787956550917137
2021-04-03,"age_0_19","BA",23,3,0.115384615384615,54,0.0880165928852848,0.0965697968578624,0.0794633889127073
2021-04-03,"age_0_19","CE",7,4,0.363636363636364,55,0.140373600920729,0.15395999865504,0.126787203186419
2021-04-03,"age_0_19","DF",15,1,0.0625,54,0.0752158148633127,0.0834617895938342,0.0669698401327911
2021-04-03,"age_0_19","ES",3,0,0,53,0.215906894247188,0.239638821626072,0.192174966868305
2021-04-03,"age_0_19","GO",17,2,0.105263157894737,53,0.107941264800324,0.118696985244765,0.0971855443558826
2021-04-03,"age_0_19","MA",4,2,0.333333333333333,54,0.123618176508985,0.137425919190054,0.109810433827916
2021-04-03,"age_0_19","MG",36,5,0.121951219512195,55,0.0864128174247877,0.0948332830588346,0.0779923517907409
2021-04-03,"age_0_19","MS",4,0,0,47,0.124555028017104,0.13884375805543,0.110266297978778
2021-04-03,"age_0_19","MT",18,2,0.1,49,0.104668909650534,0.116938543716576,0.0923992755844924
2021-04-03,"age_0_19","PA",15,2,0.117647058823529,54,0.10427027686399,0.114960928161527,0.0935796255664518
2021-04-03,"age_0_19","PB",4,1,0.2,52,0.103679828981097,0.114794339399484,0.0925653185627101
2021-04-03,"age_0_19","PE",5,2,0.285714285714286,56,0.117849906348379,0.130693901283158,0.1050059114136
2021-04-03,"age_0_19","PI",2,0,0,51,0.0998935286560077,0.111394414681123,0.0883926426308926
2021-04-03,"age_0_19","PR",15,1,0.0625,55,0.0837415050761542,0.0921810487581984,0.0753019613941099
2021-04-03,"age_0_19","RJ",30,5,0.142857142857143,56,0.126074677467899,0.138300037276859,0.113849317658938
2021-04-03,"age_0_19","RN",5,1,0.166666666666667,53,0.114411555110473,0.127630654875123,0.101192455345823
2021-04-03,"age_0_19","RO",3,0,0,51,0.167683397446351,0.18761918286101,0.147747612031692
2021-04-03,"age_0_19","RS",10,0,0,55,0.0858221241577612,0.0944538684551631,0.0771903798603592
2021-04-03,"age_0_19","SC",17,1,0.0555555555555556,55,0.0707832234101116,0.0782591228480011,0.0633073239722221
2021-04-03,"age_0_19","SE",0,1,1,50,0.197095741554075,0.219333673143105,0.174857809965046
2021-04-03,"age_0_19","SP",107,5,0.0446428571428571,57,0.0884991948119278,0.0974717109642836,0.079526678659572
2021-04-03,"age_0_19","TO",3,1,0.25,49,0.166779613769497,0.189769634265311,0.143789593273682
2021-04-03,"age_20_39","AC",20,3,0.130434782608696,49,0.215373540790074,0.244291588435159,0.186455493144989
2021-04-03,"age_20_39","AL",47,13,0.216666666666667,52,0.149844631250971,0.160712255920324,0.138977006581618
2021-04-03,"age_20_39","AM",50,7,0.12280701754386,55,0.134522472180559,0.147124606493117,0.121920337868001
2021-04-03,"age_20_39","AP",15,5,0.25,50,0.177066700050465,0.199740780633482,0.154392619467447
2021-04-03,"age_20_39","BA",139,36,0.205714285714286,54,0.174175349941735,0.180527959175379,0.16782274070809
2021-04-03,"age_20_39","CE",180,37,0.170506912442396,55,0.264306911315719,0.274214244120562,0.254399578510875
2021-04-03,"age_20_39","DF",112,20,0.151515151515152,54,0.150917586068489,0.159278738189671,0.142556433947307
2021-04-03,"age_20_39","ES",28,12,0.3,53,0.373315734329773,0.396582510332748,0.350048958326799
2021-04-03,"age_20_39","GO",171,61,0.262931034482759,53,0.207463595967167,0.215992601835075,0.198934590099259
2021-04-03,"age_20_39","MA",38,11,0.224489795918367,54,0.235623055748064,0.25020466756632,0.221041443929809
2021-04-03,"age_20_39","MG",404,109,0.212475633528265,55,0.172251402839039,0.177418380785844,0.167084424892234
2021-04-03,"age_20_39","MS",95,24,0.201680672268908,47,0.213861865598208,0.226436162521386,0.201287568675029
2021-04-03,"age_20_39","MT",86,27,0.238938053097345,49,0.190290444853657,0.202546010134524,0.178034879572789
2021-04-03,"age_20_39","PA",145,29,0.166666666666667,54,0.202801531422198,0.212153462688251,0.193449600156146
2021-04-03,"age_20_39","PB",59,15,0.202702702702703,52,0.197983404026266,0.208588022846476,0.187378785206055
2021-04-03,"age_20_39","PE",57,25,0.304878048780488,56,0.227782149586779,0.23999440342833,0.215569895745227
2021-04-03,"age_20_39","PI",26,17,0.395348837209302,51,0.188867943458426,0.201013593096651,0.176722293820201
2021-04-03,"age_20_39","PR",239,48,0.167247386759582,55,0.167412788637999,0.173621217438191,0.161204359837808
2021-04-03,"age_20_39","RJ",244,81,0.249230769230769,56,0.241578074522975,0.24929553245357,0.23386061659238
2021-04-03,"age_20_39","RN",51,12,0.19047619047619,53,0.218438715588251,0.233007101012115,0.203870330164388
2021-04-03,"age_20_39","RO",19,11,0.366666666666667,51,0.297107508102766,0.318118439139779,0.276096577065754
2021-04-03,"age_20_39","RR",10,5,0.333333333333333,49,0.273495521025827,0.311004109822654,0.235986932229
2021-04-03,"age_20_39","RS",249,42,0.144329896907216,55,0.171183887555264,0.177505537148765,0.164862237961764
2021-04-03,"age_20_39","SC",189,22,0.104265402843602,55,0.143535353010006,0.150055191586417,0.137015514433595
2021-04-03,"age_20_39","SE",26,13,0.333333333333333,50,0.335453688746331,0.356990335208406,0.313917042284256
2021-04-03,"age_20_39","SP",1178,256,0.178521617852162,57,0.176657126910676,0.181601225091303,0.171713028730049
2021-04-03,"age_20_39","TO",10,4,0.285714285714286,49,0.286926686320227,0.313382159904373,0.260471212736082
2021-04-03,"age_40_59","AC",30,12,0.285714285714286,49,0.341492446631523,0.379538027057708,0.303446866205337
2021-04-03,"age_40_59","AL",110,30,0.214285714285714,52,0.249859129425019,0.265213292467802,0.234504966382235
2021-04-03,"age_40_59","AM",83,43,0.341269841269841,55,0.225326380759741,0.243800774688589,0.206851986830894
2021-04-03,"age_40_59","AP",35,23,0.396551724137931,50,0.289308791939133,0.320897314451794,0.257720269426473
2021-04-03,"age_40_59","BA",306,132,0.301369863013699,54,0.283689807526307,0.291503268023814,0.2758763470288
2021-04-03,"age_40_59","CE",288,185,0.391120507399577,55,0.402022808241583,0.413012001411287,0.391033615071879
2021-04-03,"age_40_59","DF",295,110,0.271604938271605,54,0.250239693996531,0.261691961146698,0.238787426846363
2021-04-03,"age_40_59","ES",52,56,0.518518518518518,53,0.528883867774294,0.553027466948913,0.504740268599675
2021-04-03,"age_40_59","GO",410,198,0.325657894736842,53,0.330350552022457,0.340623328448853,0.320077775596061
2021-04-03,"age_40_59","MA",86,28,0.245614035087719,54,0.366621149348099,0.384736498736658,0.34850579995954
2021-04-03,"age_40_59","MG",1172,450,0.277435265104809,55,0.28027535834838,0.285788071357442,0.274762645339318
2021-04-03,"age_40_59","MS",197,106,0.34983498349835,47,0.338695722289566,0.354060923798192,0.323330520780939
2021-04-03,"age_40_59","MT",137,82,0.374429223744292,49,0.307477110951103,0.323489638507516,0.291464583394691
2021-04-03,"age_40_59","PA",244,117,0.32409972299169,54,0.323269270999279,0.334963557892169,0.311574984106388
2021-04-03,"age_40_59","PB",129,61,0.321052631578947,52,0.318105974523582,0.331695855459865,0.3045160935873
2021-04-03,"age_40_59","PE",149,86,0.365957446808511,56,0.355195369408646,0.370039896981427,0.340350841835865
2021-04-03,"age_40_59","PI",80,42,0.344262295081967,51,0.305853846850499,0.321858434195956,0.289849259505043
2021-04-03,"age_40_59","PR",565,191,0.252645502645503,55,0.27340457797931,0.28090608162746,0.265903074331161
2021-04-03,"age_40_59","RJ",685,425,0.382882882882883,56,0.372980959564035,0.380838486282288,0.365123432845782
2021-04-03,"age_40_59","RN",95,46,0.326241134751773,53,0.344996681211784,0.363597163544653,0.326396198878914
2021-04-03,"age_40_59","RO",65,59,0.475806451612903,51,0.444405258466654,0.468515244930002,0.420295272003306
2021-04-03,"age_40_59","RR",12,4,0.25,49,0.415620990374758,0.461077688929755,0.370164291819761
2021-04-03,"age_40_59","RS",567,224,0.283185840707965,55,0.278763832556359,0.286341429392507,0.271186235720211
2021-04-03,"age_40_59","SC",435,121,0.217625899280576,55,0.238744809243723,0.247367635632228,0.230121982855218
2021-04-03,"age_40_59","SE",56,41,0.422680412371134,50,0.488498171585381,0.511805048963405,0.465191294207357
2021-04-03,"age_40_59","SP",2796,1092,0.280864197530864,57,0.286172897305058,0.29054319406337,0.281802600546746
2021-04-03,"age_40_59","TO",22,32,0.592592592592593,49,0.431882648212808,0.462942960707004,0.400822335718613
2021-04-03,"age_60_75","AC",16,17,0.515151515151515,49,0.545651672858151,0.58760245593236,0.503700889783942
2021-04-03,"age_60_75","AL",59,57,0.491379310344828,52,0.432647938150101,0.452734625829261,0.41256125047094
2021-04-03,"age_60_75","AM",44,36,0.45,55,0.391692883118774,0.416948383593496,0.366437382644053
2021-04-03,"age_60_75","AP",15,17,0.53125,50,0.484684047871371,0.523119671423992,0.446248424318749
2021-04-03,"age_60_75","BA",176,161,0.477744807121662,54,0.470692265173662,0.480272367024095,0.461112163323229
2021-04-03,"age_60_75","CE",225,344,0.604569420035149,55,0.598122020994896,0.609119453456859,0.587124588532933
2021-04-03,"age_60_75","DF",174,136,0.438709677419355,54,0.428378987728263,0.443342987012047,0.413414988444478
2021-04-03,"age_60_75","ES",29,116,0.8,53,0.718235691457502,0.737850306273482,0.698621076641522
2021-04-03,"age_60_75","GO",244,246,0.502040816326531,53,0.528335257782192,0.539964484340863,0.516706031223521
2021-04-03,"age_60_75","MA",69,57,0.452380952380952,54,0.565159008033438,0.584317644973797,0.546000371093079
2021-04-03,"age_60_75","MG",871,779,0.472121212121212,55,0.462966422209614,0.469693347356429,0.456239497062798
2021-04-03,"age_60_75","MS",110,105,0.488372093023256,47,0.543744853380772,0.560834843582909,0.526654863178636
2021-04-03,"age_60_75","MT",70,78,0.527027027027027,49,0.506956165022013,0.525808702104881,0.488103627939145
2021-04-03,"age_60_75","PA",150,205,0.577464788732394,54,0.517512481642769,0.530864066097067,0.50416089718847
2021-04-03,"age_60_75","PB",79,79,0.5,52,0.516448650430281,0.53210273514919,0.500794565711372
2021-04-03,"age_60_75","PE",101,119,0.540909090909091,56,0.54524391201834,0.561351959171231,0.529135864865449
2021-04-03,"age_60_75","PI",59,63,0.516393442622951,51,0.503584229941496,0.5223761862002,0.484792273682791
2021-04-03,"age_60_75","PR",358,267,0.4272,55,0.454444911440081,0.463840926745178,0.445048896134984
2021-04-03,"age_60_75","RJ",535,749,0.583333333333333,56,0.564218814686938,0.572464014647226,0.555973614726651
2021-04-03,"age_60_75","RN",57,64,0.528925619834711,53,0.5446202527504,0.565043089882204,0.524197415618596
2021-04-03,"age_60_75","RO",41,63,0.605769230769231,51,0.648079956988602,0.670397578777534,0.625762335199669
2021-04-03,"age_60_75","RR",6,12,0.666666666666667,49,0.622222206671135,0.666252415175136,0.578191998167133
2021-04-03,"age_60_75","RS",444,356,0.445,55,0.461100858286926,0.4704452077522,0.451756508821652
2021-04-03,"age_60_75","SC",277,188,0.404301075268817,55,0.409777963720382,0.42126118544177,0.398294741998995
2021-04-03,"age_60_75","SE",32,79,0.711711711711712,50,0.688141519020926,0.708184676866093,0.668098361175759
2021-04-03,"age_60_75","SP",1878,1628,0.464346833998859,57,0.461180519412499,0.466555085565861,0.455805953259137
2021-04-03,"age_60_75","TO",20,37,0.649122807017544,49,0.637745661906682,0.667004194096202,0.608487129717162
2021-04-03,"age_75","AC",10,7,0.411764705882353,49,0.697852255694314,0.733689443874605,0.662015067514024
2021-04-03,"age_75","AL",31,31,0.5,52,0.578708697468305,0.598949106911307,0.558468288025303
2021-04-03,"age_75","AM",20,22,0.523809523809524,55,0.524551800977237,0.551218252835334,0.497885349119139
2021-04-03,"age_75","AP",4,8,0.666666666666667,50,0.639205540304765,0.674876119365252,0.603534961244277
2021-04-03,"age_75","BA",79,122,0.606965174129353,54,0.606657906831968,0.616416990854886,0.59689882280905
2021-04-03,"age_75","CE",79,210,0.726643598615917,55,0.718318149757118,0.728118824603018,0.708517474911218
2021-04-03,"age_75","DF",34,53,0.609195402298851,54,0.565172824104611,0.580686678407212,0.549658969802011
2021-04-03,"age_75","ES",8,45,0.849056603773585,53,0.818110409450568,0.832706109207113,0.803514709694022
2021-04-03,"age_75","GO",74,88,0.54320987654321,53,0.66403618961336,0.674966408090068,0.653105971136651
2021-04-03,"age_75","MA",23,43,0.651515151515151,54,0.692701061427834,0.70957210254464,0.675830020311029
2021-04-03,"age_75","MG",357,469,0.567796610169492,55,0.596302431100862,0.603853161626521,0.588751700575202
2021-04-03,"age_75","MS",20,41,0.672131147540984,47,0.703067330998774,0.717851177881808,0.688283484115741
2021-04-03,"age_75","MT",27,35,0.564516129032258,49,0.664140562154455,0.681335181751623,0.646945942557286
2021-04-03,"age_75","PA",62,100,0.617283950617284,54,0.650384425880297,0.662997777975347,0.637771073785247
2021-04-03,"age_75","PB",40,43,0.518072289156627,52,0.657989779077238,0.672394873765071,0.643584684389405
2021-04-03,"age_75","PE",44,79,0.642276422764228,56,0.671322821572966,0.686180986226889,0.656464656919043
2021-04-03,"age_75","PI",33,43,0.565789473684211,51,0.651403942279871,0.66874257750588,0.634065307053861
2021-04-03,"age_75","PR",92,156,0.629032258064516,55,0.588013898742584,0.598091006825601,0.577936790659567
2021-04-03,"age_75","RJ",157,380,0.707635009310987,56,0.688046855316241,0.696300217687756,0.679793492944726
2021-04-03,"age_75","RN",28,33,0.540983606557377,53,0.678487076656405,0.696691795037289,0.660282358275521
2021-04-03,"age_75","RO",7,21,0.75,51,0.772325485810102,0.789769556839624,0.75488141478058
2021-04-03,"age_75","RR",1,6,0.857142857142857,49,0.760052202446036,0.794339297776182,0.72576510711589
2021-04-03,"age_75","RS",131,164,0.555932203389831,55,0.594494355303896,0.604404898212854,0.584583812394939
2021-04-03,"age_75","SC",94,100,0.515463917525773,55,0.54329250364866,0.555780926513482,0.530804080783838
2021-04-03,"age_75","SE",7,41,0.854166666666667,50,0.806065670953288,0.820860390817265,0.791270951089311
2021-04-03,"age_75","SP",535,756,0.58559256390395,57,0.593532239286227,0.600651814551112,0.586412664021342
2021-04-03,"age_75","TO",6,25,0.806451612903226,49,0.77198745088943,0.794435385343053,0.749539516435806
2021-04-10,"age_0_19","AC",4,0,0,50,0.111658901525404,0.132548473699506,0.090769329351303
2021-04-10,"age_0_19","AL",8,1,0.111111111111111,53,0.0739538262889629,0.0828759896241108,0.0650316629538149
2021-04-10,"age_0_19","AM",21,0,0,56,0.0682450842968992,0.0780761711067845,0.0584139974870139
2021-04-10,"age_0_19","AP",5,0,0,51,0.0886450306074302,0.103813735068818,0.0734763261460421
2021-04-10,"age_0_19","BA",34,1,0.0285714285714286,55,0.0875681614588797,0.0962050026968571,0.0789313202209023
2021-04-10,"age_0_19","CE",18,8,0.307692307692308,56,0.14275063642094,0.156998155549711,0.12850311729217
2021-04-10,"age_0_19","DF",14,0,0,55,0.0721377760399628,0.0803813193377683,0.0638942327421572
2021-04-10,"age_0_19","ES",1,1,0.5,54,0.206428248151032,0.229812647346479,0.183043848955585
2021-04-10,"age_0_19","GO",21,1,0.0454545454545455,54,0.0965930526293384,0.10653652810319,0.0866495771554872
2021-04-10,"age_0_19","MA",7,0,0,55,0.118164736973813,0.131712240088674,0.104617233858952
2021-04-10,"age_0_19","MG",36,3,0.0769230769230769,56,0.0854031288287502,0.0939701544693612,0.0768361031881392
